# Direct brain oscillations (no synthetic overlay)
t,motor,sensory,thalamus,cerebellum,parietal,pfc,limbic,hippocampus,insula,basal_ganglia,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10
858,1.7679957151412964,-0.05224243924021721,-1.2686970585207291e-08,0.5,0.2497783750295639,11.291412353515625,-0.7616015672683716,0.0011914289789274335,0.0010000000474974513,-1.892950685089545e-08,41.33552169799805,29.61515998840332,40.083030700683594,11.421814918518066,-10.957552909851074,25.41615104675293,-25.63157844543457,-32.988525390625,-13.81666088104248,-34.78708267211914
859,0.8838133215904236,-0.052662428468465805,-1.2435594776150083e-08,0.5,0.5921430587768555,8.723734855651855,0.557074248790741,0.001221794169396162,0.0010000000474974513,-1.813970129660447e-08,30.779775619506836,29.522403717041016,25.621362686157227,9.565994262695312,-8.376989364624023,19.33727264404297,-22.238998413085938,-39.98728561401367,-11.693084716796875,-39.407630920410156
860,1.7052823305130005,-0.050647202879190445,-1.2189198983492133e-08,0.5,-0.8093781471252441,8.233741760253906,0.667515218257904,0.0012238231720402837,0.0010000000474974513,-1.8160934089905822e-08,25.631855010986328,18.666595458984375,21.530887603759766,5.327770709991455,-8.696870803833008,17.222923278808594,-17.665679931640625,-34.284908294677734,-9.30139446258545,-34.636383056640625
861,1.76193106174469,-0.05222741514444351,-1.1947685507607275e-08,0.5,0.24458365142345428,10.290643692016602,-0.6782059669494629,0.0011936953524127603,0.0010000000474974513,-1.782403025174517e-08,39.402366638183594,24.83613395690918,31.786170959472656,8.73705005645752,-9.891104698181152,24.25957489013672,-23.10167121887207,-40.54460144042969,-14.216716766357422,-27.536977767944336
862,0.8834174871444702,-0.05265877768397331,-1.1710959313404601e-08,0.5,0.5961453318595886,13.130877494812012,-0.5134178996086121,0.0011980324052274227,0.0010000000474974513,-1.7082486536423858e-08,40.67006301879883,32.345394134521484,35.88038635253906,9.757599830627441,-3.227537155151367,26.080551147460938,-28.220510482788086,-40.24209976196289,-13.383257865905762,-41.07744598388672
863,1.7117483615875244,-0.05064121633768082,-1.1478920924901104e-08,0.5,-0.8081911206245422,14.184412002563477,0.8048041462898254,0.0012262377422302961,0.0010000000474974513,-1.7105209693113466e-08,48.75948715209961,32.81317138671875,32.92888259887695,12.35249137878418,-10.114092826843262,29.61738395690918,-33.01612091064453,-49.82037353515625,-16.94590187072754,-51.44447326660156
864,1.7558180093765259,-0.05221237987279892,-1.1251480636076394e-08,0.5,0.23938113451004028,13.152730941772461,0.35749948024749756,0.0012179305776953697,0.0010000000474974513,-1.6783090472927142e-08,45.59111785888672,35.344886779785156,39.78827667236328,9.47702407836914,-8.280778884887695,23.466798782348633,-33.77251052856445,-42.857173919677734,-16.44912338256836,-48.232181549072266
865,0.8831095099449158,-0.052655089646577835,-1.1028546964553243e-08,0.5,0.6001241207122803,11.271126747131348,-0.8521023392677307,0.0011889147572219372,0.0010000000474974513,-1.6086929122138827e-08,43.74016571044922,31.696971893310547,33.40424728393555,6.929046630859375,-8.059269905090332,21.635555267333984,-32.111385345458984,-37.75178146362305,-17.214702606201172,-38.039031982421875
866,1.718173623085022,-0.05063527449965477,-1.08100319806681e-08,0.5,-0.8069738745689392,7.993649482727051,-0.17622900009155273,0.0012063320027664304,0.0010000000474974513,-1.6110833556126636e-08,31.608579635620117,21.55165672302246,25.196931838989258,7.250274658203125,-7.311607360839844,9.704049110412598,-20.373462677001953,-31.274036407470703,-15.942787170410156,-35.66520309448242
867,1.7496572732925415,-0.05219732224941254,-1.0595847754757415e-08,0.5,0.2341688573360443,12.345308303833008,0.9171139001846313,0.0012281248345971107,0.0010000000474974513,-1.5802925190655515e-08,34.980873107910156,35.048587799072266,30.33666229248047,9.675444602966309,-13.004607200622559,31.109752655029297,-30.144309997558594,-37.46653366088867,-15.365159034729004,-41.08343505859375
868,0.8828893899917603,-0.05265136435627937,-1.0385904580800798e-08,0.5,0.604077935218811,8.18542194366455,-0.009124266915023327,0.0012101639294996858,0.0010000000474974513,-1.5149430154792753e-08,25.982200622558594,27.489049911499023,27.339561462402344,11.603387832641602,-8.367147445678711,15.783581733703613,-22.12004280090332,-31.178922653198242,-10.242963790893555,-31.70231819152832
869,1.724557638168335,-0.0506293922662735,-1.0180121634562056e-08,0.5,-0.8057268857955933,6.730233192443848,-0.8852913975715637,0.0011879781959578395,0.0010000000474974513,-1.5174252965266533e-08,26.388446807861328,19.313865661621094,22.979875564575195,5.287614822387695,-5.824615001678467,12.431818008422852,-20.124610900878906,-28.387969970703125,-11.03018569946289,-21.871458053588867
870,1.7434498071670532,-0.05218224599957466,-9.978417203626577e-09,0.5,0.22894680500030518,11.144237518310547,0.19536523520946503,0.001214603427797556,0.0010000000474974513,-1.4879979026716228e-08,36.32301712036133,29.266416549682617,31.639446258544922,3.9907984733581543,-9.018613815307617,16.453073501586914,-24.05503273010254,-34.48079299926758,-7.1356000900268555,-34.344417572021484
871,0.8827573657035828,-0.05264761298894882,-9.78070868740133e-09,0.5,0.6080063581466675,14.467951774597168,0.8740618228912354,0.0012274108594283462,0.0010000000474974513,-1.4266606562785e-08,44.53022003173828,36.19724655151367,35.83186721801758,15.322505950927734,-12.213445663452148,30.366518020629883,-35.04859924316406,-44.79187774658203,-16.2852840423584,-43.07331848144531
872,1.7308990955352783,-0.050623562186956406,-9.586918814363798e-09,0.5,-0.8044497966766357,9.28011417388916,-0.36933019757270813,0.001201672712340951,0.0010000000474974513,-1.4292100836144073e-08,33.702056884765625,23.679157257080078,28.978906631469727,12.031829833984375,-9.364391326904297,21.607084274291992,-29.903047561645508,-33.24531173706055,-9.60572338104248,-34.10065841674805
873,1.737196683883667,-0.05216715857386589,-9.396967648456211e-09,0.5,0.2237176150083542,12.045475959777832,-0.7729043960571289,0.0011911180336028337,0.0010000000474974513,-1.4010927529284345e-08,38.3997917175293,24.145078659057617,31.455354690551758,11.64074420928955,-13.256733894348145,21.56562614440918,-31.996509552001953,-40.00587463378906,-11.968175888061523,-39.5009651184082
874,0.8827134966850281,-0.052643824368715286,-9.210781470869733e-09,0.5,0.6119136810302734,14.273223876953125,0.5384603142738342,0.0012214445741847157,0.0010000000474974513,-1.3435266232875165e-08,44.35080337524414,37.95930480957031,37.98297882080078,6.58818244934082,-9.184720039367676,24.527097702026367,-37.5819091796875,-46.031394958496094,-21.15125846862793,-48.27008056640625
875,1.737196683883667,-0.05061778426170349,-9.02828212190343e-09,0.5,-0.803138792514801,14.066478729248047,0.6832947134971619,0.001224106759764254,0.0010000000474974513,-1.3461217029941963e-08,51.78887939453125,37.249061584472656,43.782711029052734,3.9604406356811523,-8.63641357421875,27.063833236694336,-30.187877655029297,-44.00444793701172,-19.981489181518555,-49.98159408569336
876,1.7308990955352783,-0.05215204879641533,-8.849402099997405e-09,0.5,0.21848326921463013,12.154141426086426,-0.6635240912437439,0.0011940893018618226,0.0010000000474974513,-1.319261766496993e-08,50.93358612060547,33.15497589111328,32.99640655517578,9.761154174804688,-13.746969223022461,24.960115432739258,-37.585205078125,-39.202735900878906,-11.838338851928711,-41.450218200683594
877,0.8827573657035828,-0.05264000594615936,-8.674063245450725e-09,0.5,0.6157980561256409,13.241146087646484,-0.5315784215927124,0.0011975636007264256,0.0010000000474974513,-1.2652401792934143e-08,39.96057891845703,29.282989501953125,38.277286529541016,9.326899528503418,-9.765950202941895,28.273155212402344,-35.370849609375,-47.61859130859375,-17.01215362548828,-42.928096771240234
878,1.7434498071670532,-0.05061205103993416,-8.50220072123875e-09,0.5,-0.8017966747283936,15.807793617248535,0.7932363152503967,0.0012260389048606157,0.0010000000474974513,-1.267862348441895e-08,50.91494369506836,40.20858383178711,42.997642517089844,10.66574478149414,-9.308454513549805,28.003345489501953,-40.53911209106445,-47.68793869018555,-22.995176315307617,-55.525508880615234
879,1.724557638168335,-0.052136920392513275,-8.333743473087907e-09,0.5,0.2132410705089569,13.888410568237305,0.3786414861679077,0.0012183520011603832,0.0010000000474974513,-1.2422083806029605e-08,54.994380950927734,40.273468017578125,42.121456146240234,9.500385284423828,-15.362283706665039,26.17490005493164,-36.729827880859375,-42.68454360961914,-20.926225662231445,-46.6464958190918
880,0.8828893899917603,-0.052636146545410156,-8.168622223081456e-09,0.5,0.6196579337120056,8.13251781463623,-0.8453653454780579,0.0011891038157045841,0.0010000000474974513,-1.1915186171052028e-08,30.372180938720703,28.43389129638672,29.031702041625977,6.155317306518555,-5.8443732261657715,20.293176651000977,-22.67917251586914,-28.752548217773438,-14.694071769714355,-36.9438362121582
881,1.7496572732925415,-0.0506063774228096,-8.006773910551601e-09,0.5,-0.8004234433174133,13.507967948913574,-0.19838839769363403,0.0012058099964633584,0.0010000000474974513,-1.194151177941194e-08,40.78271484375,36.96489334106445,30.996509552001953,1.3327345848083496,-9.732253074645996,19.93311309814453,-30.76141357421875,-40.273685455322266,-19.966960906982422,-41.10657501220703
882,1.718173623085022,-0.05212177708745003,-7.848132810295283e-09,0.5,0.2079935371875763,14.396505355834961,0.9146446585655212,0.0012280840892344713,0.0010000000474974513,-1.1696540624939189e-08,48.96266555786133,36.43766784667969,39.09773254394531,5.312556266784668,-9.61569595336914,20.079328536987305,-34.752349853515625,-45.269752502441406,-17.33350944519043,-49.7958869934082
883,0.8831095099449158,-0.052632253617048264,-7.692635861644703e-09,0.5,0.6234967708587646,12.774580955505371,0.01369186770170927,0.0012106727808713913,0.0010000000474974513,-1.12209583846834e-08,45.34755325317383,38.24455261230469,30.896425247192383,10.42938232421875,-8.651284217834473,22.88090705871582,-33.91221618652344,-42.99060821533203,-21.369300842285156,-48.62403869628906
884,1.7558180093765259,-0.05060075968503952,-7.540219115753644e-09,0.5,-0.7990161776542664,7.411592483520508,-0.8874921798706055,0.001187915913760662,0.0010000000474974513,-1.1247246689549684e-08,29.144174575805664,20.840923309326172,23.009479522705078,11.462440490722656,-6.231179237365723,19.34090232849121,-23.321916580200195,-30.799272537231445,-18.24230194091797,-30.027738571166992
885,1.7117483615875244,-0.052106622606515884,-7.390822176489564e-09,0.5,0.20274069905281067,13.39322280883789,0.172876238822937,0.0012141285696998239,0.0010000000474974513,-1.1013366219003728e-08,39.02580642700195,30.913684844970703,30.21608543395996,4.307523727416992,-10.9922456741333,23.221025466918945,-27.10190200805664,-39.94514465332031,-17.328022003173828,-40.48638153076172
886,0.8834174871444702,-0.052628327161073685,-7.244385091809136e-09,0.5,0.6273109912872314,15.964884757995605,0.8811297416687012,0.0012275289045646787,0.0010000000474974513,-1.0567205777078925e-08,53.46491241455078,41.37649917602539,36.454498291015625,11.871546745300293,-14.201078414916992,28.314329147338867,-41.14320755004883,-45.96806716918945,-21.78354835510254,-50.38906478881836
887,1.76193106174469,-0.05059518665075302,-7.1008492419366576e-09,0.5,-0.7975789308547974,9.297568321228027,-0.3487018346786499,0.0012021823786199093,0.0010000000474974513,-1.0593327992580726e-08,35.952415466308594,35.35686111450195,34.546958923339844,13.87338924407959,-7.274559497833252,21.319923400878906,-32.247310638427734,-38.96595001220703,-15.088654518127441,-40.60102081298828
888,1.7052823305130005,-0.05209145322442055,-6.960157339364059e-09,0.5,0.19748085737228394,13.682791709899902,-0.7837212681770325,0.0011908196611329913,0.0010000000474974513,-1.0370079017718581e-08,41.904197692871094,35.5030517578125,40.48017501831055,8.461490631103516,-10.599205017089844,27.10761260986328,-33.695823669433594,-47.324745178222656,-17.223737716674805,-41.856868743896484
889,0.8838133215904236,-0.05262437090277672,-6.822254317029319e-09,0.5,0.6311022043228149,15.624956130981445,0.5195133090019226,0.001221086480654776,0.0010000000474974513,-9.951567569999042e-09,54.7950553894043,39.541473388671875,39.857120513916016,7.592779636383057,-9.662055969238281,25.899023056030273,-37.633785247802734,-45.73745346069336,-17.71552848815918,-51.06648635864258
890,1.7679957151412964,-0.0505896620452404,-6.687083775602787e-09,0.5,-0.7961087226867676,15.715595245361328,0.6986445188522339,0.0012243810342624784,0.0010000000474974513,-9.977418002904415e-09,53.53919219970703,40.6456413269043,38.521671295166016,10.73878288269043,-9.440816879272461,35.27391052246094,-39.963863372802734,-48.242679595947266,-25.92399024963379,-56.329158782958984
891,1.698777198791504,-0.05207626149058342,-6.5545902039332304e-09,0.5,0.19221676886081696,14.535745620727539,-0.6484185457229614,0.0011944931466132402,0.0010000000474974513,-9.764359987229909e-09,55.98914337158203,39.96489715576172,43.96558380126953,14.393594741821289,-13.728194236755371,28.395784378051758,-40.730064392089844,-43.90530014038086,-14.892797470092773,-53.48356246948242
892,0.8842970728874207,-0.052620381116867065,-6.4247225317615175e-09,0.5,0.6348689198493958,9.147504806518555,-0.54939204454422,0.0011971015483140945,0.0010000000474974513,-9.371820652859242e-09,42.673160552978516,28.517566680908203,32.651214599609375,6.508617877960205,-13.233591079711914,21.12274932861328,-26.249603271484375,-36.06312942504883,-15.421782493591309,-36.52711486816406
893,1.774010419845581,-0.05058418959379196,-6.297428356560886e-09,0.5,-0.7946081161499023,15.079429626464844,0.7811653017997742,0.0012258305214345455,0.0010000000474974513,-9.397305156255698e-09,46.16053009033203,34.865440368652344,36.932647705078125,8.620546340942383,-8.659658432006836,30.10763168334961,-34.56127166748047,-42.55021286010742,-22.567811965942383,-46.02528762817383
894,1.6922335624694824,-0.0520610548555851,-6.172657052161412e-09,0.5,0.18694545328617096,15.555474281311035,0.39955633878707886,0.0012187659740447998,0.0010000000474974513,-9.194010885948956e-09,49.012691497802734,39.482173919677734,39.09992599487305,15.216318130493164,-12.473922729492188,32.44383239746094,-40.82959747314453,-52.26189041137695,-21.162240982055664,-52.29346466064453
895,0.8848686814308167,-0.05261634662747383,-6.050355771947125e-09,0.5,0.6386095881462097,14.307095527648926,-0.8381022214889526,0.0011893074261024594,0.0010000000474974513,-8.825874253659549e-09,47.08951187133789,38.07427978515625,38.30063247680664,6.57884407043457,-10.658616065979004,30.323829650878906,-41.41087341308594,-46.86874771118164,-19.374534606933594,-49.485774993896484
896,1.7799745798110962,-0.050578780472278595,-5.930478330640199e-09,0.5,-0.7930794358253479,9.420953750610352,-0.22040332853794098,0.0012052881065756083,0.0010000000474974513,-8.850909338775637e-09,38.33109664916992,22.475162506103516,29.560516357421875,8.810074806213379,-7.523355484008789,26.142236709594727,-30.922386169433594,-31.867033004760742,-10.279033660888672,-36.80082321166992
897,1.685652732849121,-0.05204584077000618,-5.8129772106951805e-09,0.5,0.18166427314281464,15.321670532226562,0.9115906953811646,0.001228033797815442,0.0010000000474974513,-8.656968475406757e-09,49.40039825439453,35.833717346191406,37.62676239013672,12.200448036193848,-11.208970069885254,26.81678009033203,-38.38455581665039,-46.44176483154297,-24.721715927124023,-45.575965881347656
898,0.8855278491973877,-0.052612293511629105,-5.697802674120567e-09,0.5,0.6423212885856628,9.721488952636719,0.036518435925245285,0.0012111784890294075,0.0010000000474974513,-8.311749510880873e-09,36.76824951171875,27.84114646911621,34.255714416503906,4.7632951736450195,-8.84713077545166,23.782669067382812,-25.441028594970703,-37.59121322631836,-12.365806579589844,-39.77326965332031
899,1.7858872413635254,-0.05057341605424881,-5.584912532441422e-09,0.5,-0.7915230989456177,11.828263282775879,-0.889143705368042,0.0011878689983859658,0.0010000000474974513,-8.336275669762472e-09,39.4528923034668,28.086740493774414,33.68607711791992,16.167856216430664,-14.217018127441406,23.18461036682129,-25.702373504638672,-36.0045166015625,-14.638683319091797,-42.054405212402344
900,1.6790356636047363,-0.05203060433268547,-5.474257047666242e-09,0.5,0.17637459933757782,15.491862297058105,0.15029498934745789,0.0012136483564972878,0.0010000000474974513,-8.15128586850733e-09,43.55595016479492,42.41909408569336,39.510982513427734,6.2474212646484375,-13.59563159942627,28.982030868530273,-34.32078170776367,-46.659767150878906,-22.937644958496094,-50.87063980102539
901,0.8862746357917786,-0.05260820686817169,-5.365795807676932e-09,0.5,0.6460058093070984,18.904949188232422,0.8876352906227112,0.0012276370543986559,0.0010000000474974513,-7.827598125231816e-09,54.8304328918457,47.72598648071289,42.80738067626953,12.94145679473877,-13.282349586486816,26.22018814086914,-43.79749298095703,-59.68194580078125,-25.1636962890625,-59.721038818359375
902,1.7917470932006836,-0.0505681075155735,-5.2594817390172466e-09,0.5,-0.7899373173713684,15.177156448364258,-0.3278363049030304,0.0012026949552819133,0.0010000000474974513,-7.851554073567968e-09,55.17057418823242,42.90727615356445,43.30954360961914,9.390233993530273,-8.686773300170898,29.845584869384766,-39.921905517578125,-45.79154968261719,-22.739423751831055,-55.60650634765625
903,1.672383189201355,-0.052015360444784164,-5.1552757618367195e-09,0.5,0.1710796356201172,13.977022171020508,-0.7940463423728943,0.0011905342107638717,0.0010000000474974513,-7.675134305884512e-09,47.23445129394531,37.27446746826172,41.073421478271484,8.49033260345459,-9.032397270202637,21.569873809814453,-39.86191177368164,-45.163143157958984,-20.822368621826172,-51.583717346191406
904,0.887109100818634,-0.0526040755212307,-5.053133911303576e-09,0.5,0.6496665477752686,14.437214851379395,0.5002458691596985,0.001220720005221665,0.0010000000474974513,-7.371666388422682e-09,51.93610763549805,42.778594970703125,42.40435028076172,6.420286178588867,-7.0848541259765625,22.718481063842773,-33.030364990234375,-46.72105026245117,-21.769426345825195,-44.557769775390625
905,1.7975536584854126,-0.05056284740567207,-4.953015775299718e-09,0.5,-0.7883189916610718,13.953910827636719,0.7135543823242188,0.0012246461119502783,0.0010000000474974513,-7.395007717292401e-09,47.386566162109375,36.78240203857422,38.422508239746094,11.546796798706055,-14.628496170043945,25.31862449645996,-36.69178009033203,-43.36500549316406,-20.238555908203125,-51.12127685546875
906,1.6656968593597412,-0.052000097930431366,-4.854881829885471e-09,0.5,0.16578085720539093,12.400266647338867,-0.6328979134559631,0.0011949064210057259,0.0010000000474974513,-7.226792053671716e-09,43.1103630065918,31.792844772338867,34.43324661254883,12.038761138916016,-10.563657760620117,24.345264434814453,-29.221569061279297,-42.380348205566406,-16.23712730407715,-44.83353042602539
907,0.8880308270454407,-0.052599914371967316,-4.758691218853528e-09,0.5,0.6533026099205017,14.956157684326172,-0.5668482780456543,0.0011966465972363949,0.0010000000474974513,-6.942308061752556e-09,54.31623458862305,43.486976623535156,35.1695671081543,10.248096466064453,-15.804986953735352,29.56686782836914,-43.186790466308594,-42.60649490356445,-19.376407623291016,-46.171531677246094
908,1.8033056259155273,-0.05055763199925423,-4.664407526888681e-09,0.5,-0.7866691946983337,16.22237777709961,0.7685988545417786,0.0012256124755367637,0.0010000000474974513,-6.965000132197474e-09,55.45564651489258,46.756282806396484,47.16501998901367,9.273093223571777,-18.94237518310547,33.65454864501953,-35.90758514404297,-55.356449127197266,-21.934354782104492,-53.882320404052734
909,1.6589776277542114,-0.05198482424020767,-4.571991230051253e-09,0.5,0.16047866642475128,17.64311981201172,0.42023029923439026,0.0012191723799332976,0.0010000000474974513,-6.804631080825629e-09,62.916786193847656,43.25067138671875,47.047115325927734,9.569015502929688,-14.855445861816406,29.744735717773438,-43.594112396240234,-56.036834716796875,-21.740510940551758,-52.46148681640625
910,0.8890396952629089,-0.05259571224451065,-4.481407245293667e-09,0.5,0.6569147706031799,17.248695373535156,-0.8303171396255493,0.0011895252391695976,0.0010000000474974513,-6.5379750502359e-09,59.58876419067383,46.59257507324219,46.7691535949707,10.551119804382324,-9.147958755493164,34.380245208740234,-44.207645416259766,-56.62168884277344,-23.63163948059082,-59.548526763916016
911,1.8090020418167114,-0.050552476197481155,-4.392616492765455e-09,0.5,-0.7849887013435364,15.25887680053711,-0.24226006865501404,0.0012047667987644672,0.0010000000474974513,-6.559985887832909e-09,56.408660888671875,38.08338165283203,47.9491081237793,11.060250282287598,-9.664937973022461,30.756502151489258,-39.27336120605469,-49.645477294921875,-19.406282424926758,-57.641136169433594
912,1.652226448059082,-0.05196952819824219,-4.305586109865089e-09,0.5,0.1551697999238968,15.621684074401855,0.9079539775848389,0.0012279738439247012,0.0010000000474974513,-6.407125940910419e-09,54.85041809082031,41.36855697631836,43.72751998901367,9.501518249511719,-12.367081642150879,41.51917266845703,-44.63597869873047,-53.66727828979492,-19.394756317138672,-56.58048629760742
913,0.8901359438896179,-0.0525914803147316,-4.220280125366571e-09,0.5,0.6604982018470764,14.019762992858887,0.059340815991163254,0.001211680704727769,0.0010000000474974513,-6.157208076729148e-09,48.01211166381836,43.87434387207031,39.2183837890625,9.302483558654785,-9.111726760864258,31.785179138183594,-37.5501708984375,-52.70488739013672,-26.23738670349121,-45.95997619628906
914,1.814642071723938,-0.050547365099191666,-4.1366639003115324e-09,0.5,-0.7832807898521423,12.403753280639648,-0.890245258808136,0.0011878377990797162,0.0010000000474974513,-6.1785172533745936e-09,48.484642028808594,30.35565757751465,33.40044021606445,10.813772201538086,-8.190462112426758,19.654356002807617,-27.65608024597168,-42.555747985839844,-17.790725708007812,-46.13461685180664
915,1.645444393157959,-0.05195422098040581,-4.054704128009234e-09,0.5,0.1498539298772812,13.500282287597656,0.1276361346244812,0.0012131633702665567,0.0010000000474974513,-6.0328368967077495e-09,47.96459197998047,32.16691970825195,41.80522155761719,9.335735321044922,-11.232492446899414,24.476638793945312,-32.294071197509766,-42.13568115234375,-17.31463050842285,-51.029937744140625
916,0.8913189172744751,-0.05258720740675926,-3.974367945858148e-09,0.5,0.6640547513961792,14.210728645324707,0.8935743570327759,0.0012277357745915651,0.0010000000474974513,-5.798631352860184e-09,46.151222229003906,37.98822784423828,36.322723388671875,10.267840385437012,-10.163591384887695,23.636972427368164,-35.859283447265625,-48.928314208984375,-15.820218086242676,-41.485740661621094
917,1.8202250003814697,-0.050542302429676056,-3.895625155792004e-09,0.5,-0.7815419435501099,12.622093200683594,-0.30674639344215393,0.0012032102094963193,0.0010000000474974513,-5.819221104985672e-09,43.340721130371094,37.89250946044922,32.91371536254883,13.50236988067627,-7.072093963623047,20.42498016357422,-30.813461303710938,-48.43661117553711,-16.237384796142578,-44.53247833251953
918,1.6386326551437378,-0.05193890258669853,-3.8184415629416435e-09,0.5,0.14453451335430145,11.902287483215332,-0.8038738369941711,0.0011902616824954748,0.0010000000474974513,-5.68040725568153e-09,34.50450897216797,36.69267272949219,29.50046730041504,11.334000587463379,-7.320924758911133,24.80535888671875,-32.21753692626953,-42.28178024291992,-16.688190460205078,-43.710880279541016
919,0.89258873462677,-0.052582915872335434,-3.7427874133300065e-09,0.5,0.6675857305526733,15.977856636047363,0.4806707203388214,0.0012203451478853822,0.0010000000474974513,-5.460952134939134e-09,47.41020965576172,43.279457092285156,35.78887939453125,11.707240104675293,-15.893497467041016,28.099979400634766,-40.64244842529297,-42.780921936035156,-21.27143096923828,-46.69362258911133
920,1.8257495164871216,-0.050537291914224625,-3.6686322868462184e-09,0.5,-0.7797728776931763,15.8263521194458,0.7280142307281494,0.001224901876412332,0.0010000000474974513,-5.480814024849678e-09,55.85145568847656,42.992027282714844,44.88420486450195,3.7694873809814453,-15.023569107055664,29.0410213470459,-40.583160400390625,-54.36846923828125,-22.942415237426758,-55.46595001220703
921,1.631792426109314,-0.05192357301712036,-3.5959457633794045e-09,0.5,0.13921158015727997,14.146838188171387,-0.6169712543487549,0.001195328775793314,0.0010000000474974513,-5.34856248179949e-09,47.80439758300781,33.13887023925781,45.75857925415039,10.48648738861084,-8.288497924804688,23.363094329833984,-38.302391052246094,-45.756675720214844,-23.486347198486328,-50.02865219116211
922,0.8939450979232788,-0.05257856845855713,-3.524700531443159e-09,0.5,0.6710922718048096,15.875059127807617,-0.5839368104934692,0.001196199213154614,0.0010000000474974513,-5.142950065817331e-09,54.18793487548828,34.27783966064453,39.80868911743164,9.091558456420898,-7.763404846191406,29.68305206298828,-37.80841064453125,-50.8242073059082,-21.868560791015625,-53.45278549194336
923,1.8312150239944458,-0.05053233355283737,-3.454866170926607e-09,0.5,-0.7779715657234192,16.208343505859375,0.7555457353591919,0.0012253851164132357,0.0010000000474974513,-5.162077876263993e-09,56.848876953125,46.52825164794922,44.03056335449219,9.743026733398438,-15.839326858520508,32.82377243041992,-40.05988693237305,-50.70518493652344,-26.828699111938477,-52.43829345703125
924,1.624924659729004,-0.0519082248210907,-3.386415370343343e-09,0.5,0.1338849663734436,17.65512466430664,0.44064968824386597,0.0012195713352411985,0.0010000000474974513,-5.036099093302937e-09,64.1415023803711,51.92694854736328,46.251014709472656,12.828314781188965,-12.127549171447754,35.48781967163086,-36.65110397338867,-58.04706573486328,-23.042537689208984,-60.32479476928711
925,0.8953879475593567,-0.052574191242456436,-3.319321262296171e-09,0.5,0.674571692943573,17.266109466552734,-0.8220142722129822,0.0011897569056600332,0.0010000000474974513,-4.843478951244151e-09,54.22930908203125,49.0595817565918,45.96502685546875,0.6634378433227539,-10.558115005493164,29.755775451660156,-40.432212829589844,-55.35907745361328,-24.281030654907227,-55.23513412475586
926,1.836620569229126,-0.050527408719062805,-3.25355631325408e-09,0.5,-0.7761409282684326,15.236400604248047,-0.263945072889328,0.0012042464222759008,0.0010000000474974513,-4.861871349959301e-09,54.629112243652344,40.38273239135742,50.20047378540039,13.519475936889648,-10.010734558105469,27.135154724121094,-44.58771514892578,-51.93757629394531,-22.10325813293457,-52.839603424072266
927,1.6180304288864136,-0.051892854273319244,-3.1890938778644795e-09,0.5,0.12855421006679535,15.610943794250488,0.9037371277809143,0.0012279042275622487,0.0010000000474974513,-4.741885550885172e-09,55.31135940551758,40.861576080322266,41.48516082763672,8.364431381225586,-9.726581573486328,35.84372329711914,-42.16278076171875,-48.37260818481445,-26.29376792907715,-51.2647590637207
928,0.896916925907135,-0.05256977304816246,-3.1259097532654323e-09,0.5,0.6780247688293457,13.690248489379883,0.0821443498134613,0.00121217907872051,0.0010000000474974513,-4.56145787808282e-09,48.666316986083984,34.69234085083008,36.92912673950195,8.680401802062988,-10.89522647857666,26.433393478393555,-36.84619903564453,-49.168251037597656,-17.3807315826416,-42.157657623291016
929,1.8419649600982666,-0.050522539764642715,-3.0639768500151376e-09,0.5,-0.7742798328399658,14.77761173248291,-0.8907962441444397,0.0011878221994265914,0.0010000000474974513,-4.579116197334088e-09,50.45722961425781,30.650386810302734,42.72601318359375,4.684299468994141,-14.246917724609375,26.359609603881836,-39.50016784667969,-50.18155288696289,-18.020238876342773,-47.4733772277832
930,1.611111044883728,-0.05187748372554779,-3.0032714093408686e-09,0.5,0.12322045862674713,15.346531867980957,0.1049143522977829,0.0012126733781769872,0.0010000000474974513,-4.464857372710185e-09,51.51570510864258,40.704811096191406,35.197975158691406,14.979850769042969,-12.232366561889648,26.75017738342285,-37.82413101196289,-50.23899841308594,-25.582881927490234,-47.816036224365234
931,0.8985318541526794,-0.052565328776836395,-2.9437683402022685e-09,0.5,0.6814513206481934,15.240137100219727,0.8989428281784058,0.0012278248323127627,0.0010000000474974513,-4.29586854977515e-09,44.47727584838867,47.035980224609375,38.6900520324707,10.245400428771973,-7.252591133117676,26.584056854248047,-38.61953353881836,-52.00665283203125,-24.909164428710938,-52.37013626098633
932,1.8472477197647095,-0.050517719238996506,-2.8854447720050302e-09,0.5,-0.7723891139030457,13.243022918701172,-0.2854449152946472,0.0012037274427711964,0.0010000000474974513,-4.312801671346733e-09,45.25635528564453,37.162349700927734,42.88661193847656,9.382465362548828,-10.870546340942383,18.943500518798828,-38.399654388427734,-46.07477951049805,-20.88109588623047,-51.79430389404297
933,1.6041674613952637,-0.051862090826034546,-2.828276279842612e-09,0.5,0.11788233369588852,14.962079048156738,-0.8131981492042542,0.001190002541989088,0.0010000000474974513,-4.204010473074504e-09,52.69457244873047,39.3154182434082,45.03280258178711,10.98665714263916,-11.773804664611816,25.754304885864258,-37.516136169433594,-45.19874572753906,-24.07223129272461,-45.31532287597656
