# Direct brain oscillations (no synthetic overlay)
t,motor,sensory,thalamus,cerebellum,parietal,pfc,limbic,hippocampus,insula,basal_ganglia,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10
174,0.9263931512832642,0.0,0.45585083961486816,0.0,0.6718187928199768,3.4979407787323,-0.5134103298187256,0.0,0.0,-0.12332344055175781,17.775604248046875,5.186477184295654,10.399986267089844,4.475806713104248,-2.2223215103149414,9.962058067321777,-6.57417106628418,-9.881610870361328,-2.435028076171875,-16.540878295898438
175,1.4409072399139404,0.0,0.4914296865463257,0.0,-0.2993778586387634,3.5474274158477783,-0.4910160303115845,0.0,0.0,0.39119043946266174,14.963382720947266,9.698793411254883,8.01563835144043,4.341957092285156,-0.7315585613250732,3.963888168334961,-10.906343460083008,-18.009048461914062,-4.042631149291992,-10.50169563293457
176,0.7798668146133423,0.0,1.6358816623687744,0.0,-0.1420610398054123,4.756521224975586,0.6144241094589233,0.0,0.0,-0.2698501944541931,13.761500358581543,15.150289535522461,8.775825500488281,6.304720878601074,-4.301329612731934,11.060622215270996,-13.530187606811523,-13.85569953918457,-9.046656608581543,-10.955680847167969
177,0.9311833381652832,0.0,1.3273036479949951,0.0,0.6665982007980347,4.411627769470215,0.3646142780780792,0.0,0.0,-0.11853368580341339,10.918295860290527,10.568954467773438,16.23078727722168,5.393144130706787,-3.22432017326355,13.331151008605957,-9.938252449035645,-11.45687198638916,-1.0831584930419922,-22.651912689208984
178,1.4398107528686523,0.0,0.2517554759979248,0.0,-0.30212685465812683,3.214308023452759,-0.6894339919090271,0.0,0.0,0.390094518661499,6.133594512939453,4.438104629516602,10.263530731201172,3.460585832595825,5.008076190948486,8.671859741210938,-8.647643089294434,-17.414249420166016,-0.1238398551940918,-8.692789077758789
179,0.7761811017990112,0.0,0.7398953437805176,0.0,-0.15115518867969513,3.680295705795288,-0.22278118133544922,0.0,0.0,-0.2735360860824585,14.033370018005371,7.223669052124023,5.194318771362305,4.865279674530029,2.2402701377868652,11.591805458068848,-3.270587921142578,-12.662287712097168,-1.5696158409118652,-12.570084571838379
180,0.9359922409057617,0.0,1.7566955089569092,0.0,0.6616742610931396,4.7988739013671875,0.7352654337882996,0.0,0.0,-0.1137264296412468,12.93869400024414,13.297670364379883,10.010560035705566,2.1335232257843018,-4.1546549797058105,6.563530445098877,-11.15555477142334,-6.217674732208252,-4.161806583404541,-16.614656448364258
181,1.4386526346206665,0.0,1.0341839790344238,0.0,-0.3045434057712555,4.118475437164307,0.07151947170495987,0.0,0.0,0.3889353275299072,11.401161193847656,16.01306915283203,14.437562942504883,6.132554531097412,-5.889875411987305,10.942765235900879,-13.254436492919922,-10.79535961151123,-9.301170349121094,-16.71488380432129
182,0.7725386023521423,0.0,0.27143916487693787,0.0,-0.15992479026317596,3.3136050701141357,-0.7499786615371704,0.0,0.0,-0.2771800458431244,4.765212059020996,4.866447448730469,9.32087230682373,7.653522491455078,0.860781192779541,5.913347244262695,-10.865888595581055,-7.289429187774658,-1.7161610126495361,-15.018648147583008
183,0.9408192038536072,0.0,1.0982487201690674,0.0,0.6570396423339844,4.2305073738098145,0.08276911079883575,0.0,0.0,-0.10889818519353867,12.46350383758545,5.825291633605957,5.039457321166992,4.013786315917969,-2.9702110290527344,4.284972667694092,-9.360212326049805,-16.620620727539062,-5.932584285736084,-17.02582550048828
184,1.4374332427978516,0.0,1.7026314735412598,0.0,-0.30663567781448364,4.765389442443848,0.7329511046409607,0.0,0.0,0.3877166211605072,9.914962768554688,4.080075263977051,12.728456497192383,6.087968349456787,4.453163146972656,10.62190055847168,-15.217784881591797,-16.937326431274414,-4.36883544921875,-15.44940185546875
185,0.7689399719238281,0.0,0.7322973012924194,0.0,-0.1683800220489502,3.734419584274292,-0.23355470597743988,0.0,0.0,-0.28077757358551025,13.803427696228027,11.608932495117188,10.920252799987793,2.85506010055542,-1.7400444746017456,10.104618072509766,-11.632965087890625,-4.444032669067383,-5.900545120239258,-10.394794464111328
186,0.945663332939148,0.0,0.30248817801475525,0.0,0.6526839137077332,3.358233690261841,-0.6849032640457153,0.0,0.0,-0.10405437648296356,8.144311904907227,7.567752838134766,10.900504112243652,2.2298736572265625,0.18503308296203613,1.66080904006958,-9.300019264221191,-13.449679374694824,-2.27768611907959,-9.112565040588379
187,1.4361525774002075,0.0,1.355910062789917,0.0,-0.3084139823913574,4.431116580963135,0.3744557201862335,0.0,0.0,0.3864347040653229,10.725992202758789,6.266719818115234,12.704482078552246,2.312500476837158,-4.582603454589844,11.000038146972656,-8.156448364257812,-15.685624122619629,-4.394408702850342,-10.726369857788086
188,0.7653856873512268,0.0,1.6278903484344482,0.0,-0.1765287071466446,4.711530685424805,0.6078687906265259,0.0,0.0,-0.28433239459991455,11.554000854492188,17.797077178955078,11.171002388000488,3.997365951538086,-2.8709583282470703,13.185139656066895,-12.814797401428223,-12.17552375793457,-3.8068113327026367,-11.785200119018555
189,0.9505239725112915,0.0,0.4649600088596344,0.0,0.6486002802848816,3.5640769004821777,-0.49950888752937317,0.0,0.0,-0.09919283539056778,8.9613676071167,8.710969924926758,8.523365020751953,10.744729042053223,-6.230776786804199,9.015645027160645,-8.721487045288086,-12.042540550231934,-1.1017632484436035,-13.791301727294922
190,1.434810996055603,0.0,0.5149046778678894,0.0,-0.3098848760128021,3.5719995498657227,-0.5051078200340271,0.0,0.0,0.38509252667427063,11.679140090942383,7.557656288146973,7.784881114959717,5.344348907470703,-2.582920789718628,5.536783218383789,-7.810244560241699,-10.666385650634766,-0.439633846282959,-9.081329345703125
191,0.7618763446807861,0.0,1.5678824186325073,0.0,-0.18437892198562622,4.666995525360107,0.603421688079834,0.0,0.0,-0.28784096240997314,8.141143798828125,13.169919967651367,8.568229675292969,2.9497625827789307,-9.670310974121094,11.16923713684082,-9.265287399291992,-12.587812423706055,2.743587017059326,-16.60691261291504
192,0.9554003477096558,0.0,1.3207257986068726,0.0,0.6447781920433044,4.297930717468262,0.3809695243835449,0.0,0.0,-0.09431617707014084,12.674416542053223,12.848532676696777,6.886423110961914,5.5547919273376465,-5.5822601318359375,8.89301872253418,-10.314208030700684,-16.085039138793945,-4.673765182495117,-7.441555023193359
193,1.4334086179733276,0.0,0.2826569080352783,0.0,-0.31106024980545044,3.237645149230957,-0.6817962527275085,0.0,0.0,0.38369113206863403,12.306319236755371,7.191826820373535,8.310208320617676,3.2988030910491943,-1.5889668464660645,12.151058197021484,-8.238005638122559,-13.350935935974121,-7.490252494812012,-13.978462219238281
194,0.7584124803543091,0.0,0.6990412473678589,0.0,-0.19194170832633972,3.6762454509735107,-0.24070771038532257,0.0,0.0,-0.29130443930625916,16.801834106445312,8.000300407409668,5.037403106689453,5.723705291748047,-2.6788277626037598,1.6520380973815918,-10.75607681274414,-14.166525840759277,-4.084050178527832,-11.82075023651123
195,0.9602916240692139,0.0,1.6710612773895264,0.0,0.6412076950073242,4.625901699066162,0.7313156127929688,0.0,0.0,-0.08942536264657974,12.487921714782715,10.718481063842773,5.965573310852051,2.968665599822998,-5.616361618041992,11.040458679199219,-11.608402252197266,-8.556812286376953,-3.228147029876709,-15.442774772644043
196,1.43194580078125,0.0,1.030000925064087,0.0,-0.31194964051246643,3.984841823577881,0.09025856852531433,0.0,0.0,0.3822285830974579,7.974736213684082,9.609869003295898,12.817343711853027,8.239592552185059,-6.060971736907959,8.334309577941895,-8.929061889648438,-12.720254898071289,-3.6879639625549316,-18.58453369140625
197,0.7549946904182434,0.0,0.21455557644367218,0.0,-0.19922694563865662,3.1695449352264404,-0.7498839497566223,0.0,0.0,-0.29472360014915466,10.454727172851562,6.258553981781006,11.142196655273438,2.287107467651367,-0.9382085800170898,9.804303169250488,-5.524299144744873,-14.449725151062012,-3.105518102645874,-11.308907508850098
198,0.9651970863342285,0.0,1.03102445602417,0.0,0.63787841796875,4.073402404785156,0.06401052325963974,0.0,0.0,-0.08452145010232925,9.455277442932129,12.944181442260742,4.51392126083374,6.208893775939941,-3.711233139038086,9.602754592895508,-7.756580829620361,-12.529052734375,-9.016356468200684,-10.33641242980957
199,1.4304225444793701,0.0,1.6449716091156006,0.0,-0.3125642240047455,4.6408867835998535,0.7367154359817505,0.0,0.0,0.38070595264434814,8.601736068725586,15.842930793762207,13.529587745666504,0.4932713508605957,3.319033622741699,4.250313758850098,-11.475589752197266,-9.539684295654297,-8.696423530578613,-15.356643676757812
200,0.7516235113143921,0.0,0.8057703971862793,0.0,-0.20624609291553497,3.780470848083496,-0.21557053923606873,0.0,0.0,-0.2980935275554657,8.239570617675781,9.259767532348633,14.13123893737793,3.180936336517334,-4.190923690795898,6.683929920196533,-11.648200035095215,-17.891477584838867,-0.051850318908691406,-12.22730541229248
201,0.9701159596443176,0.0,0.33335068821907043,0.0,0.6347777843475342,3.537767171859741,-0.692367434501648,0.0,0.0,-0.07960158586502075,15.144536018371582,11.04790210723877,9.631983757019043,2.584247589111328,1.5356731414794922,3.1676220893859863,-13.538593292236328,-11.950769424438477,-5.491219520568848,-9.451165199279785
202,1.4288393259048462,0.0,1.3797049522399902,0.0,-0.31291651725769043,4.548243999481201,0.3580071032047272,0.0,0.0,0.3791213631629944,11.765162467956543,13.829582214355469,6.3950514793396,4.228683948516846,-2.262218475341797,9.274787902832031,-10.092460632324219,-13.559280395507812,-4.862360954284668,-14.868743896484375
203,0.7482994198799133,0.0,1.640411615371704,0.0,-0.2130102813243866,4.7593560218811035,0.6187167763710022,0.0,0.0,-0.30141887068748474,20.47722053527832,10.329282760620117,12.729560852050781,2.373506546020508,-5.446078777313232,12.571654319763184,-11.193201065063477,-11.0930757522583,-0.7281594276428223,-13.277509689331055
204,0.9750474095344543,0.0,0.4854413866996765,0.0,0.6318956613540649,3.59727144241333,-0.4852919578552246,0.0,0.0,-0.07466976344585419,8.403388977050781,7.184991836547852,17.109424591064453,4.937946796417236,-2.6066203117370605,13.464924812316895,-13.86237907409668,-13.629983901977539,-4.116357803344727,-5.295412063598633
205,1.4271961450576782,0.0,0.45185038447380066,0.0,-0.313015878200531,3.5114152431488037,-0.5188806056976318,0.0,0.0,0.37747862935066223,13.582451820373535,11.943656921386719,11.537665367126465,10.318814277648926,0.12118935585021973,9.510396003723145,-9.618670463562012,-14.503469467163086,-4.203288555145264,-14.743768692016602
206,0.7450229525566101,0.0,1.6137255430221558,0.0,-0.21952950954437256,4.680410385131836,0.5920381546020508,0.0,0.0,-0.30469632148742676,7.346810817718506,9.34715747833252,8.286988258361816,4.315199375152588,-6.118523597717285,8.030008316040039,-9.94398307800293,-16.80914306640625,-7.601268291473389,-12.40384292602539
207,0.9799907207489014,0.0,1.4227867126464844,0.0,0.6292211413383484,4.592833042144775,0.39708414673805237,0.0,0.0,-0.0697273537516594,9.400196075439453,14.914406776428223,10.341723442077637,7.155590057373047,-1.8816636800765991,9.29116439819336,-15.436012268066406,-12.238092422485352,-3.7895236015319824,-13.325828552246094
208,1.4254934787750244,0.0,0.3460404872894287,0.0,-0.3128746747970581,3.5061194896698,-0.6737278699874878,0.0,0.0,0.37577369809150696,9.941465377807617,8.649673461914062,5.90285062789917,-1.2140851020812988,-5.198503494262695,10.348641395568848,-6.238866806030273,-6.4416184425354,-4.715219020843506,-10.973560333251953
209,0.7417946457862854,0.0,0.7085041403770447,0.0,-0.22581562399864197,3.835752248764038,-0.2584821879863739,0.0,0.0,-0.30792540311813354,9.062605857849121,8.335638999938965,9.377225875854492,0.6040079593658447,-4.533474445343018,1.6419806480407715,-6.203652381896973,-15.059563636779785,-4.474511623382568,-13.606440544128418
210,0.9849450588226318,0.0,1.6898707151412964,0.0,0.6267423629760742,4.742647171020508,0.7269038558006287,0.0,0.0,-0.06477537751197815,16.621627807617188,8.291160583496094,9.967727661132812,1.20623779296875,-3.1960597038269043,7.855228424072266,-12.673223495483398,-7.795827388763428,-7.13555908203125,-15.649943351745605
211,1.4237315654754639,0.0,1.0209473371505737,0.0,-0.31250324845314026,4.017105579376221,0.10894065350294113,0.0,0.0,0.37401023507118225,9.744927406311035,12.862563133239746,10.776392936706543,8.355470657348633,-6.252961158752441,11.389864921569824,-12.557018280029297,-11.366373062133789,-8.396830558776855,-13.45292854309082
212,0.7386150360107422,0.0,0.1589120775461197,0.0,-0.23187576234340668,3.0531442165374756,-0.7493155598640442,0.0,0.0,-0.3111075162887573,10.392428398132324,7.142051696777344,10.215391159057617,0.25847578048706055,-1.7087876796722412,4.836782932281494,-4.714935302734375,-8.125070571899414,-8.0540132522583,-14.263474464416504
213,0.9899097084999084,0.0,0.9572147727012634,0.0,0.6244577169418335,3.8529772758483887,0.04521150514483452,0.0,0.0,-0.05981134623289108,6.620025634765625,14.948057174682617,9.900979042053223,5.413198471069336,2.055604934692383,11.541328430175781,-6.337115287780762,-9.813582420349121,-11.237468719482422,-14.585081100463867
214,1.4219105243682861,0.0,1.6482387781143188,0.0,-0.31189873814582825,4.542480945587158,0.7400144338607788,0.0,0.0,0.37218818068504333,14.077757835388184,5.585022926330566,5.769659042358398,13.110897064208984,-6.79365873336792,7.896641731262207,-13.72331428527832,-17.50228500366211,-9.03022575378418,-15.83304500579834
215,0.7354846000671387,0.0,0.7145498991012573,0.0,-0.23770469427108765,3.6103224754333496,-0.1974502056837082,0.0,0.0,-0.31423643231391907,17.284717559814453,10.536526679992676,8.178508758544922,-0.7712996006011963,-3.904040813446045,11.01874828338623,-9.249829292297363,-11.449119567871094,-9.206106185913086,-11.560225486755371
216,0.9948838353157043,0.0,0.26356208324432373,0.0,0.6223698854446411,3.2146401405334473,-0.6993942260742188,0.0,0.0,-0.054836273193359375,5.656699180603027,10.125604629516602,1.9983916282653809,-0.14750289916992188,-3.086420774459839,6.522642612457275,-6.779366970062256,-7.535844802856445,-7.315725326538086,-9.14201545715332
217,1.4200308322906494,0.0,1.3042871952056885,0.0,-0.31106165051460266,4.3080525398254395,0.341332346200943,0.0,0.0,0.37031060457229614,7.381604194641113,11.952958106994629,8.983940124511719,-0.2389817237854004,-2.6593739986419678,12.128519058227539,-16.343673706054688,-15.291074752807617,-10.05557632446289,-12.917023658752441
218,0.7324038147926331,0.0,1.5982723236083984,0.0,-0.2433062046766281,4.6192851066589355,0.629173994064331,0.0,0.0,-0.3173159062862396,13.469622611999512,9.834087371826172,11.666306495666504,4.492967128753662,-3.5600380897521973,5.4437079429626465,-10.458322525024414,-15.209942817687988,-5.283119201660156,-17.370681762695312
219,0.9998666644096375,0.0,0.5505314469337463,0.0,0.6204729080200195,3.64676570892334,-0.4707685112953186,0.0,0.0,-0.04985338822007179,14.04321002960205,7.839749336242676,7.62841272354126,10.642741203308105,2.5308785438537598,11.161808967590332,-5.338161468505859,-12.481346130371094,-7.751673698425293,-12.426336288452148
220,1.4180927276611328,0.0,0.4830409586429596,0.0,-0.31000012159347534,3.615349531173706,-0.5323256254196167,0.0,0.0,0.3683737814426422,13.698759078979492,9.070115089416504,10.147087097167969,1.148904800415039,-4.782907485961914,10.127555847167969,-10.81982421875,-14.296283721923828,-7.835494041442871,-16.003711700439453
221,0.7293731570243835,0.0,1.5498571395874023,0.0,-0.24869026243686676,4.6126790046691895,0.5802806615829468,0.0,0.0,-0.3203451633453369,9.598860740661621,8.41219711303711,7.173579216003418,3.2348504066467285,-1.0178120136260986,11.060546875,-11.985047340393066,-17.69225311279297,1.8112473487854004,-14.430608749389648
222,1.0048574209213257,0.0,1.3787001371383667,0.0,0.6187536716461182,4.380904197692871,0.41294798254966736,0.0,0.0,-0.044862113893032074,9.449386596679688,7.7797393798828125,6.454243183135986,5.339132785797119,-4.8918352127075195,13.318891525268555,-12.735396385192871,-9.108055114746094,-13.169134140014648,-9.823156356811523
223,1.4160964488983154,0.0,0.3560604155063629,0.0,-0.3087307810783386,3.425950765609741,-0.6652339696884155,0.0,0.0,0.36637523770332336,10.581862449645996,7.568373680114746,12.394775390625,3.3864846229553223,-1.7515089511871338,7.977297306060791,-10.74466609954834,-13.103494644165039,1.615828037261963,-15.096153259277344
224,0.7263931632041931,0.0,0.6896563768386841,0.0,-0.2538760304450989,3.8015294075012207,-0.27609342336654663,0.0,0.0,-0.3233267664909363,14.562216758728027,8.994112968444824,14.522418022155762,-0.24025797843933105,0.22239971160888672,4.309935569763184,-11.843045234680176,-14.379578590393066,-9.08669376373291,-18.560558319091797
225,1.0098552703857422,0.0,1.691604495048523,0.0,0.6171919107437134,4.691387176513672,0.7220329642295837,0.0,0.0,-0.03986406698822975,15.063243865966797,12.965169906616211,10.861358642578125,4.891651630401611,-4.603636741638184,7.498293399810791,-16.46288299560547,-15.176398277282715,-9.940764427185059,-16.531309127807617
226,1.414042353630066,0.0,1.0971243381500244,0.0,-0.3072730302810669,4.109356880187988,0.12755392491817474,0.0,0.0,0.36432284116744995,10.488253593444824,9.924971580505371,6.149698257446289,9.196779251098633,0.009388208389282227,9.376717567443848,-9.36755084991455,-12.359970092773438,-4.0328755378723145,-24.954429626464844
227,0.7234642505645752,0.0,0.22129550576210022,0.0,-0.2588807940483093,3.233534812927246,-0.7482738494873047,0.0,0.0,-0.32625555992126465,10.203454971313477,8.587705612182617,8.600025177001953,5.957676887512207,0.5095264911651611,6.858144760131836,-3.72782039642334,-19.623157501220703,-2.111379623413086,-12.299283027648926
228,1.0148594379425049,0.0,1.0417402982711792,0.0,0.6157712340354919,4.064442157745361,0.026383932679891586,0.0,0.0,-0.034861527383327484,10.755327224731445,12.916244506835938,9.040611267089844,3.7598876953125,-5.194379806518555,7.600024700164795,-8.703418731689453,-9.064582824707031,-6.167487144470215,-13.99852466583252
229,1.411930799484253,0.0,1.7278128862380981,0.0,-0.3056439161300659,4.855534076690674,0.7428460717201233,0.0,0.0,0.3622095286846161,19.278162002563477,9.076958656311035,11.23002815246582,-0.17264747619628906,-4.941446304321289,10.784218788146973,-12.25224494934082,-10.47374153137207,-9.363269805908203,-13.715686798095703
230,0.720586895942688,0.0,0.8017432689666748,0.0,-0.2637220025062561,3.900067090988159,-0.17920516431331635,0.0,0.0,-0.3291366398334503,9.7412691116333,10.343063354492188,7.547179222106934,0.8583767414093018,-5.973426818847656,9.369806289672852,-9.460592269897461,-20.169452667236328,-5.994195938110352,-14.70470142364502
231,1.0198692083358765,0.0,0.2749682366847992,0.0,0.6144747734069824,3.3237757682800293,-0.7059792876243591,0.0,0.0,-0.029854334890842438,11.412439346313477,8.342812538146973,7.5998311042785645,2.6740431785583496,-4.367769241333008,7.0787529945373535,-9.987314224243164,-10.59469985961914,-3.5582289695739746,-14.608912467956543
232,1.4097620248794556,0.0,1.3053886890411377,0.0,-0.30385735630989075,4.354203224182129,0.3244420289993286,0.0,0.0,0.36003848910331726,13.154380798339844,14.005373001098633,11.812444686889648,1.0049595832824707,-4.898232936859131,13.149523735046387,-6.272642135620117,-15.045605659484863,-2.7263269424438477,-17.143640518188477
233,0.7177615761756897,0.0,1.6241968870162964,0.0,-0.2684091329574585,4.724027633666992,0.6392337679862976,0.0,0.0,-0.33196064829826355,13.518113136291504,10.058184623718262,10.206695556640625,6.780124664306641,-4.600523471832275,6.6068806648254395,-10.649412155151367,-12.984336853027344,-5.727148056030273,-13.81942081451416
234,1.02488374710083,0.0,0.5249972343444824,0.0,0.6132968664169312,3.6233503818511963,-0.45594772696495056,0.0,0.0,-0.02483999915421009,12.091595649719238,9.851760864257812,6.247183322906494,3.501589298248291,-4.339384078979492,12.330739974975586,-12.322713851928711,-11.695425987243652,-4.564516544342041,-19.87746810913086
235,1.407536506652832,0.0,0.4395270347595215,0.0,-0.30191710591316223,3.5393729209899902,-0.5454344153404236,0.0,0.0,0.35781416296958923,13.177753448486328,8.663665771484375,9.399470329284668,2.5849814414978027,-4.730895519256592,10.797111511230469,-7.201925277709961,-11.037979125976562,-6.374305725097656,-13.294132232666016
236,0.7149887084960938,0.0,1.497574806213379,0.0,-0.27294600009918213,4.56699275970459,0.5681566596031189,0.0,0.0,-0.3347327411174774,11.887056350708008,9.283924102783203,4.773077964782715,4.88545560836792,-1.1074278354644775,9.561295509338379,-12.517178535461426,-12.74520206451416,-9.59988021850586,-13.922441482543945
237,1.0299022197723389,0.0,1.3617912530899048,0.0,0.6122308969497681,4.3189215660095215,0.42855095863342285,0.0,0.0,-0.019818956032395363,14.10185432434082,10.433086395263672,7.483554363250732,0.11250877380371094,-4.558948516845703,8.642049789428711,-8.911808967590332,-16.232769012451172,-2.608083963394165,-13.916131973266602
238,1.4052544832229614,0.0,0.27309679985046387,0.0,-0.2998325824737549,3.2327091693878174,-0.6563198566436768,0.0,0.0,0.355532705783844,13.146259307861328,3.8496804237365723,5.3904924392700195,7.115008354187012,-5.597084045410156,7.360591411590576,-8.06800365447998,-14.696552276611328,-5.344964981079102,-10.69150161743164
239,0.7122687697410583,0.0,0.6734185814857483,0.0,-0.2773434519767761,3.6852078437805176,-0.29353025555610657,0.0,0.0,-0.33745330572128296,14.292778015136719,5.76339864730835,12.369535446166992,8.193726539611816,-7.002348899841309,1.8428454399108887,-5.67669677734375,-11.174269676208496,-4.499135971069336,-14.24422836303711
240,1.0349239110946655,0.0,1.6281119585037231,0.0,0.6112658977508545,4.651582717895508,0.7167060375213623,0.0,0.0,-0.01479622907936573,12.009482383728027,11.332651138305664,9.41131591796875,3.918520450592041,-3.6376748085021973,8.869712829589844,-9.785796165466309,-11.141816139221191,-10.99364185333252,-20.43438148498535
241,1.402916431427002,0.0,1.1130341291427612,0.0,-0.297615110874176,4.094521999359131,0.146086648106575,0.0,0.0,0.35319578647613525,13.139627456665039,13.91529655456543,14.678518295288086,4.19977331161499,-7.58198356628418,3.6972603797912598,-8.171331405639648,-14.500282287597656,-6.517650127410889,-18.551029205322266
242,0.7096021771430969,0.0,0.16143633425235748,0.0,-0.28161343932151794,3.157597780227661,-0.7467595934867859,0.0,0.0,-0.3401167690753937,11.270435333251953,7.614683628082275,12.291590690612793,3.5007095336914062,-3.091143846511841,4.555235862731934,-11.165489196777344,-4.936652660369873,-3.125380516052246,-10.834351539611816
243,1.0399478673934937,0.0,0.9920901656150818,0.0,0.6103888154029846,3.9464592933654785,0.007539695594459772,0.0,0.0,-0.009771717712283134,5.834742546081543,9.365094184875488,9.749686241149902,-3.9982144832611084,-7.491994857788086,10.262213706970215,-6.673348903656006,-17.25305938720703,-2.8391425609588623,-15.814886093139648
244,1.4005225896835327,0.0,1.725740909576416,0.0,-0.29527831077575684,4.794491767883301,0.7452085018157959,0.0,0.0,0.3508038818836212,13.229153633117676,13.169683456420898,12.552400588989258,0.7938680648803711,-3.646914482116699,10.026947975158691,-9.936568260192871,-11.112905502319336,-5.182905673980713,-14.025167465209961
245,0.7069892883300781,0.0,0.825829803943634,0.0,-0.28576886653900146,3.86255145072937,-0.16084693372249603,0.0,0.0,-0.3427290916442871,16.09632682800293,7.566661834716797,12.918418884277344,5.121750354766846,-3.8435590267181396,7.503932952880859,-11.579781532287598,-16.890066146850586,-4.555871486663818,-12.498123168945312
246,1.0449734926223755,0.0,0.2745577394962311,0.0,0.6095867156982422,3.332732915878296,-0.71211838722229,0.0,0.0,-0.004745558835566044,5.049191474914551,7.532721519470215,7.950523376464844,-0.6648790836334229,-5.85813045501709,10.119854927062988,-11.177607536315918,-12.289335250854492,-4.493600368499756,-17.0888671875
247,1.398073434829712,0.0,1.2878774404525757,0.0,-0.2928350269794464,4.3283772468566895,0.30734676122665405,0.0,0.0,0.3483528792858124,8.897323608398438,14.643996238708496,9.684295654296875,2.295870304107666,-2.3183321952819824,11.299354553222656,-8.995307922363281,-10.797719955444336,-10.951545715332031,-14.590415000915527
248,0.7044305801391602,0.0,1.633437156677246,0.0,-0.28982284665107727,4.703728199005127,0.6488898396492004,0.0,0.0,-0.3452918529510498,5.441049575805664,9.094552040100098,13.856285095214844,2.5817344188690186,1.8544220924377441,5.8859148025512695,-13.479296684265137,-12.667434692382812,-2.5982275009155273,-12.43045425415039
249,1.0499999523162842,0.0,0.5396905541419983,0.0,0.6088458299636841,3.6084821224212646,-0.44083893299102783,0.0,0.0,0.00027865171432495117,8.717341423034668,10.720979690551758,9.034056663513184,8.950987815856934,-5.358977317810059,13.546860694885254,-5.238488674163818,-4.988922119140625,-5.408065319061279,-17.379323959350586
250,1.3955693244934082,0.0,0.4223303198814392,0.0,-0.2902997136116028,3.4414093494415283,-0.5581986904144287,0.0,0.0,0.34584754705429077,12.698933601379395,8.004226684570312,11.782081604003906,4.52194356918335,-4.233211517333984,6.14177131652832,-11.303598403930664,-11.060754776000977,-4.080971717834473,-18.568696975708008
251,0.7019264698028564,0.0,1.485246181488037,0.0,-0.293789267539978,4.497121810913086,0.5556737780570984,0.0,0.0,-0.3477947413921356,13.87984561920166,7.568490028381348,12.184991836547852,7.86002254486084,-6.724698543548584,7.900113105773926,-9.750779151916504,-8.384510040283203,-5.596995830535889,-16.00117301940918
252,1.0550264120101929,0.0,1.369678020477295,0.0,0.6081537008285522,4.2798171043396,0.4438832700252533,0.0,0.0,0.005303935147821903,12.156917572021484,6.638735294342041,7.9873270988464355,5.4691033363342285,-5.113245010375977,4.994472980499268,-13.705778121948242,-15.069673538208008,-5.911293029785156,-15.781310081481934
253,1.3930106163024902,0.0,0.37291422486305237,0.0,-0.28768157958984375,3.357409954071045,-0.6469911932945251,0.0,0.0,0.34328776597976685,14.354440689086914,6.990073204040527,8.37440299987793,2.873321771621704,-6.844797611236572,9.268644332885742,-9.47553825378418,-10.442184448242188,-5.418744087219238,-13.61142349243164
254,0.6994772553443909,0.0,0.6503728032112122,0.0,-0.29767337441444397,3.721964120864868,-0.31078168749809265,0.0,0.0,-0.3502466380596161,11.031340599060059,8.84299087524414,10.732084274291992,5.618741989135742,-4.316267967224121,12.32624626159668,-7.00921630859375,-9.128578186035156,0.6588177680969238,-17.155054092407227
255,1.0600520372390747,0.0,1.6505910158157349,0.0,0.6075083017349243,4.600186824798584,0.7109264731407166,0.0,0.0,0.010328782722353935,15.44383430480957,8.342048645019531,12.650528907775879,4.741852760314941,-6.768158912658691,10.150289535522461,-10.38931941986084,-12.291692733764648,-9.178855895996094,-13.973495483398438
256,1.3903977870941162,0.0,1.1256808042526245,0.0,-0.2849827706813812,4.053174018859863,0.16452708840370178,0.0,0.0,0.3406734764575958,9.428147315979004,5.0399885177612305,9.46527099609375,6.473616600036621,0.22243285179138184,11.229736328125,-9.405394554138184,-8.674737930297852,-6.0268731117248535,-15.467216491699219
257,0.6970834732055664,0.0,0.22015710175037384,0.0,-0.3014775812625885,3.191459894180298,-0.7447736263275146,0.0,0.0,-0.3526400327682495,9.166130065917969,6.566906929016113,10.249181747436523,-2.33577561378479,-6.551831245422363,8.150726318359375,-6.385610580444336,-14.554828643798828,-5.743556976318359,-11.075304985046387
258,1.0650759935379028,0.0,0.9536209106445312,0.0,0.6069056391716003,3.9727885723114014,-0.0113093052059412,0.0,0.0,0.0153524000197649,14.750954627990723,3.9872398376464844,8.017800331115723,-2.8631553649902344,-0.24250292778015137,3.855895519256592,-6.434679985046387,-9.389599800109863,-6.881762981414795,-15.604055404663086
259,1.3877310752868652,0.0,1.7120301723480225,0.0,-0.2822069227695465,4.73120641708374,0.7471002340316772,0.0,0.0,0.3380073308944702,9.245466232299805,13.165857315063477,3.540764331817627,0.21124029159545898,-2.713207244873047,11.516449928283691,-7.3491902351379395,-15.9587984085083,-9.75940227508545,-18.135080337524414
260,0.6947453618049622,0.0,0.81876540184021,0.0,-0.30520468950271606,3.7885541915893555,-0.14238710701465607,0.0,0.0,-0.35497939586639404,12.53599739074707,4.2259440422058105,10.537566184997559,4.751104354858398,-1.4534714221954346,6.159183025360107,-4.712094306945801,-14.922053337097168,-13.18938159942627,-13.174782752990723
